id,time,place,magnitude,longitude,latitude,depth,status,type,url
mb80116309,1450621489790,"28 km W of Hebgen Lake Estates, Montana",1.05,-111.5485,44.8166667,11.72,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80116309
ak015g9op37j,1450621183035,"15 km SSE of Point Possession, Alaska",1.7,-150.6321,60.7866,53.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9op37j
nc72570056,1450620761130,"7 km W of Cobb, California",0.56,-122.8043365,38.829834,1.42,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570056
mb80116424,1450620284700,"11 km NE of Donnelly, Idaho",1.43,-115.9545,44.7918333,5.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80116424
nn00523392,1450620252084,"27 km SSW of Mina, Nevada",0.8,-118.2424,38.1614,11.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523392
nn00523356,1450620179814,"42 km E of Fort Bidwell, California",2.2,-119.6415,41.8909,10.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523356
ak015g9obk0v,1450619789115,"21 km N of Four Mile Road, Alaska",1.0,-149.1784,64.7931,18.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9obk0v
nn00523360,1450619769849,"16 km SSE of Sierraville, California",1.1,-120.2981,39.4548,12.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523360
us100048gx,1450619275540,"74 km WNW of Zangguy, China",4.3,78.026,37.596,40.48,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048gx
ci37286903,1450618981280,"2km E of Loma Linda, CA",0.93,-117.2353333,34.0493333,14.91,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286903
nc72570051,1450618831210,"8 km W of Cobb, California",1.25,-122.818,38.8135,2.99,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570051
nn00523390,1450618460945,"43 km E of Fort Bidwell, California",1.2,-119.6283,41.8695,8.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523390
ak015g9o1gzm,1450616964188,"58 km SE of Denali National Park, Alaska",1.9,-150.7757,63.2282,126.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9o1gzm
us100048gu,1450616759780,"154 km ESE of Kirakira, Solomon Islands",4.7,163.2347,-10.9754,23.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048gu
nn00523354,1450616035081,"43 km E of Fort Bidwell, California",2.6,-119.6301,41.8691,9.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523354
ci37286895,1450615865260,"16km SW of Little Lake, CA",0.85,-118.0126667,35.8186667,7.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286895
nn00523353,1450615729060,"35 km SSE of Hawthorne, Nevada",0.2,-118.4616,38.2341,9.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523353
ak015g9nmb8p,1450615131291,"17 km NW of Anderson, Alaska",0.6,-149.4503,64.4504,9.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9nmb8p
ci37286887,1450613460970,"8km ENE of Anza, CA",0.77,-116.6006667,33.5863333,14.29,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286887
us10004927,1450613307680,"104 km SSE of Amahai, Indonesia",4.1,129.429,-4.1294,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004927
ak015g9nfkuh,1450613229851,"50 km WSW of Cantwell, Alaska",1.6,-149.7928,63.1483,93.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9nfkuh
nn00523388,1450613145677,"61 km S of Silver Peak, Nevada",0.6,-117.5333,37.2036,11.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523388
nc72570046,1450612382660,"10 km WNW of Cobb, California",0.34,-122.8418333,38.8413333,1.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570046
nc72570041,1450612355340,Northern California,0.28,-122.8278351,38.8540001,4.61,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570041
nc72570036,1450612340080,"10 km WNW of Cobb, California",1.16,-122.8398333,38.8413333,1.81,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570036
nc72570031,1450611788150,"7 km W of Cobb, California",1.14,-122.8085,38.8343333,1.99,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570031
us100048gl,1450611316680,"4 km SSW of Cushing, Oklahoma",2.1,-96.7858,35.9502,4.88,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048gl
nc72570026,1450610882880,"4 km W of Cobb, California",0.53,-122.7789993,38.8226662,0.3,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570026
ak015g9mw2no,1450610169484,"27 km WNW of Ester, Alaska",0.8,-148.5076,64.9829,16.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9mw2no
ak015g9mvvuz,1450610121397,"115 km WNW of Yakutat, Alaska",1.5,-141.613,59.9569,13.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9mvvuz
ak015g9mudif,1450609697035,"13 km WSW of Tatitlek, Alaska",1.4,-146.9142,60.8273,24.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9mudif
ak015g9mu7o4,1450609661328,"67 km NNE of Petersville, Alaska",1.4,-150.427,63.0852,97.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9mu7o4
nn00523385,1450609444791,"15 km NE of Big Pine, California",0.8,-118.1901,37.2767,8.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523385
ak015g9mt61x,1450609373819,"116 km WNW of Yakutat, Alaska",1.7,-141.5743,60.0159,7.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9mt61x
nn00523386,1450609339263,"65 km E of Big Pine, California",0.1,-117.5526,37.1667,9.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523386
nc72570021,1450609218510,"13 km NNE of Shandon, California",0.85,-120.3043333,35.7666667,4.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570021
ak015g9mjja0,1450609079607,"113 km WNW of Yakutat, Alaska",2.4,-141.5464,59.9907,5.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9mjja0
nn00523382,1450608823354,"13 km NE of Big Pine, California",1.1,-118.1874,37.2548,9.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523382
ak015g9mi0pf,1450608652350,"113 km WNW of Yakutat, Alaska",2.8,-141.5387,59.9939,17.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9mi0pf
ak015g9mhpxh,1450608552694,"116 km WNW of Yakutat, Alaska",1.6,-141.5849,60.006,7.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9mhpxh
nc72570016,1450608281180,"7 km WSW of Cobb, California",1.69,-122.8113333,38.808,3.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570016
nn00523378,1450607642404,"57 km SSW of Goldfield, Nevada",0.4,-117.5063,37.2408,7.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523378
ak015g9mbhn5,1450606805935,"30 km ENE of Chase, Alaska",1.3,-149.5957,62.5873,9.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9mbhn5
nn00523352,1450606665089,"33 km WSW of Rachel, Nevada",0.6,-116.0711,37.4862,11.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523352
ci37268501,1450606406120,"83km NE of Beatty, NV",1.31,-116.1148333,37.457,-1.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37268501
ci37286879,1450606387270,"28km E of Coso Junction, CA",1.31,-117.6361667,36.0645,2.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286879
ak015g9m82u0,1450605854329,"113 km WNW of Yakutat, Alaska",1.2,-141.5391,59.9879,9.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9m82u0
nn00523375,1450605813347,"7 km ESE of Bishop, California",0.7,-118.3182,37.3316,4.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523375
ak015g9m7q9b,1450605771356,"17 km S of South Van Horn, Alaska",0.2,-147.7794,64.6559,14.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9m7q9b
us100048gh,1450605735860,"30 km SSE of Wairoa, New Zealand",4.5,177.4701,-39.2921,26.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048gh
nn00523374,1450605103186,"32 km SSW of Hawthorne, Nevada",0.5,-118.8149,38.2689,3.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523374
us100048ge,1450604763600,"27 km N of Santa Flavia, Italy",4.6,13.58,38.35,5.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048ge
nc72570011,1450604598230,"4 km W of Cobb, California",0.53,-122.7779999,38.822834,0.21,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570011
ci37286871,1450604568880,"16km E of Coso Junction, CA",0.75,-117.77,36.0306667,1.45,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286871
us100048g8,1450603731820,"19 km N of Biri, Philippines",5.2,124.3748,12.8596,111.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048g8
ak015g9lpg00,1450603040327,"60 km W of Anchor Point, Alaska",1.9,-152.8985,59.7029,91.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9lpg00
ci37286863,1450602879930,"12km W of Morongo Valley, CA",0.81,-116.716,34.0385,11.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286863
ak015g9lorrg,1450602846200,"53 km ENE of Chase, Alaska",2.3,-149.1695,62.6654,64.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9lorrg
us10004a5a,1450602629810,"219 km SSE of King Cove, Alaska",3.2,-160.7815,53.3079,29.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004a5a
nc72570006,1450602342440,"3 km W of Cobb, California",1.18,-122.7633362,38.8170013,1.75,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570006
us100048g3,1450601812200,south of the Kermadec Islands,4.6,179.6183,-33.3036,259.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048g3
ak015g9lbi89,1450601537376,"6 km W of Four Mile Road, Alaska",1.0,-149.252,64.5938,14.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9lbi89
nc72570001,1450601403200,"7 km W of Cobb, California",1.05,-122.8066635,38.8126678,1.94,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72570001
nn00523372,1450601323547,"31 km SSW of Hawthorne, Nevada",0.9,-118.8025,38.2757,6.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523372
nc72569996,1450601141540,"3 km W of Cobb, California",0.78,-122.762001,38.8165016,1.33,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569996
pr15354003,1450600975300,"49 km N of Cruz Bay, U.S. Virgin Islands",2.1,-64.8106,18.7814,11.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15354003
ak015g9l8yie,1450600828706,"52 km ENE of Pedro Bay, Alaska",3.0,-153.1954,59.8958,118.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9l8yie
uu60132592,1450600668710,"38 km S of Silver Gate, Montana",2.26,-109.9958333,44.663,14.75,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60132592
ak015g9l8c1i,1450600657506,"63 km WSW of Healy, Alaska",1.7,-150.2165,63.705,4.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9l8c1i
nn00523370,1450599834016,"32 km SSW of Hawthorne, Nevada",0.2,-118.7767,38.2541,13.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523370
nn00523368,1450599642292,"34 km SSW of Hawthorne, Nevada",0.6,-118.8102,38.248,9.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523368
mb80116284,1450599547250,"13 km N of Dillon, Montana",1.3,-112.6226667,45.3341667,6.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80116284
uu60132582,1450599434220,"38 km S of Silver Gate, Montana",0.84,-109.9963333,44.6578333,13.66,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60132582
nc72569991,1450599287180,Northern California,0.7,-122.7945023,38.8156662,2.87,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569991
ci37286855,1450598871820,"21km SW of Maricopa, CA",1.76,-119.5381667,34.9108333,8.28,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286855
us100048fr,1450597988300,"6 km NNW of Langston, Oklahoma",2.4,-97.2948,35.9983,4.667,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048fr
ak015g9kojak,1450597500281,"26 km W of Ester, Alaska",0.5,-148.5655,64.8722,4.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9kojak
nc72569986,1450597111980,"13 km SW of Aspen Springs, California",0.7,-118.8403333,37.485,2.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569986
us100048fl,1450596789900,"5 km NNE of Kremlin, Oklahoma",2.5,-97.8104,36.5902,6.878,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048fl
us100048fn,1450596551010,Kermadec Islands region,5.2,-176.2567,-28.2531,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048fn
ak015g9kkhk8,1450596371605,"19 km N of Mentasta Lake, Alaska",1.7,-143.8427,63.0901,1.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9kkhk8
ci37286847,1450596156480,"10km SW of Idyllwild, CA",0.69,-116.7808333,33.6661667,12.21,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286847
ak015g9kimf3,1450595861435,"74 km SW of Denali National Park, Alaska",1.0,-152.8035,63.0816,6.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9kimf3
ci37286839,1450595085180,"19km ESE of Anza, CA",0.75,-116.4888333,33.478,9.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286839
nc72569981,1450595019970,"12 km S of Kelseyville, California",0.33,-122.8635025,38.8653336,1.77,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569981
ak015g9kfbon,1450594922633,"9 km WNW of Minto, Alaska",0.6,-149.5402,65.1852,6.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9kfbon
pr15354002,1450594906200,"48 km SE of Boca de Yuma, Dominican Republic",2.9,-68.2819,18.0662,78.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15354002
ak015g9k5ymf,1450594714313,"22 km N of Susitna, Alaska",1.4,-150.4894,61.7456,9.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9k5ymf
us1000492x,1450594270090,"36 km ENE of Luganville, Vanuatu",4.4,167.4922,-15.4429,118.05,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000492x
nc72569976,1450593861180,Northern California,0.58,-122.8554993,38.8338318,1.51,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569976
nc72569971,1450593359660,"8 km W of Cobb, California",0.69,-122.8174973,38.815834,2.5,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569971
us10004921,1450592995040,south of the Fiji Islands,4.4,179.2296,-24.8637,527.41,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004921
nc72569966,1450592531250,"8 km S of Muir Beach, California",1.05,-122.5743333,37.784,8.95,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569966
nc72569961,1450592332300,"8 km W of Cobb, California",1.78,-122.8181667,38.8163333,2.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569961
nc72569956,1450592114380,"7 km W of Cobb, California",1.1,-122.8091667,38.829,0.22,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569956
nc71099104,1450591657500,"7 km W of Cobb, California",0.8,-122.8095,38.8291667,0.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc71099104
nc72569946,1450591623360,Central California,1.67,-121.2578333,36.6326667,9.88,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569946
ak015g9ju46i,1450591387622,"6 km W of Big Lake, Alaska",1.6,-150.0701,61.526,45.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9ju46i
nn00523347,1450589972348,"8 km N of Lemmon Valley, Nevada",0.4,-119.8334,39.7154,7.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523347
nc72569941,1450589776540,"7 km S of Cobb, California",0.57,-122.726,38.7505,0.68,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569941
nc72569936,1450589014700,"6 km W of Cobb, California",0.55,-122.7986679,38.8216667,2.44,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569936
nc72569931,1450587869800,"10 km W of Cobb, California",0.87,-122.8383331,38.8391685,1.74,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569931
ismpkansas70162708,1450587090790,"5 km SSW of Freeport, Kansas",1.57,-97.8781667,37.1478333,6.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ismpkansas70162708
se60098757,1450586722220,"13 km SW of Walland, Tennessee",2.25,-83.9133333,35.6368333,16.51,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/se60098757
ak015g9ivwfn,1450586624193,"73 km WNW of Ninilchik, Alaska",1.9,-152.9532,60.2238,105.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9ivwfn
nc72569926,1450585798240,"7 km W of Cobb, California",1.65,-122.8076667,38.818,3.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569926
ak015g9iq1xf,1450584976036,"105 km NW of Yakutat, Alaska",1.2,-141.2469,60.1003,11.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9iq1xf
nn00523338,1450584448307,"19 km NNW of Mina, Nevada",0.8,-118.2222,38.5416,1.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523338
ci37286831,1450583686100,"8km NNW of Anza, CA",0.29,-116.699,33.622,15.94,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286831
us10004920,1450582921110,Southwest Indian Ridge,4.6,61.2376,-29.275,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004920
ak015g9i96w0,1450582668801,"34 km SSW of Minto, Alaska",0.7,-149.5756,64.853,19.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9i96w0
ak015g9i8x7h,1450582583334,"30 km SSE of Rampart, Alaska",0.9,-150.0367,65.2382,7.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9i8x7h
us1000491z,1450581723180,"103 km SW of Champerico, Guatemala",4.1,-92.5753,13.6205,2.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000491z
pr15354001,1450581320000,"11 km SSE of Esperanza, Puerto Rico",2.2,-65.4271,17.9985,13.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15354001
ci37286823,1450581176420,"10km ENE of Borrego Springs, CA",0.9,-116.2765,33.2786667,2.06,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286823
nc72569921,1450580427700,"5 km SSE of Cobb, California",0.46,-122.7096634,38.7700005,2.4,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569921
nc72569916,1450580097740,"6 km SSW of Cobb, California",0.97,-122.7393341,38.7625008,1.48,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569916
nc72569911,1450580063980,"9 km WNW of Cobb, California",0.45,-122.8304977,38.8396683,1.65,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569911
us1000491w,1450579930320,south of the Fiji Islands,4.2,-179.9509,-23.8369,523.82,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000491w
us100048f7,1450579682520,"52 km WNW of Sinabang, Indonesia",4.8,95.9152,2.5824,24.17,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048f7
ci37286815,1450579666080,"16km S of Alberto Oviedo Mota, B.C., MX",3.19,-115.1661667,32.0826667,22.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37286815
nc72569906,1450579422870,"9 km WNW of Cobb, California",0.18,-122.8330002,38.841835,1.55,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569906
nc72569901,1450579086440,"10 km WNW of Cobb, California",0.55,-122.8399963,38.8404999,1.8,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569901
nc72569891,1450578405310,"6 km SSE of Cobb, California",0.7,-122.7073333,38.7686667,1.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569891
nc72569886,1450577889350,"5 km W of Cobb, California",0.88,-122.7818298,38.8178329,1.44,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569886
nc72569881,1450577453250,"11 km ESE of Mammoth Lakes, California",0.01,-118.8503333,37.6201667,6.08,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569881
nc72569876,1450576711230,"11 km ESE of Mammoth Lakes, California",1.17,-118.8511667,37.6135,7.58,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569876
nc72569871,1450576578300,"4 km SW of Cobb, California",1.91,-122.7648333,38.7961667,1.04,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569871
ak015g9h5oj4,1450576395048,"38 km SE of Denali National Park, Alaska",0.9,-151.1057,63.3304,13.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9h5oj4
us1000491u,1450576034750,"135 km S of Champerico, Guatemala",4.2,-91.9603,13.0718,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000491u
nn00523330,1450575982759,"44 km E of Fort Bidwell, California",1.9,-119.6164,41.8887,9.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523330
nc72569866,1450575882680,"4 km W of Cobb, California",0.22,-122.7761667,38.821,0.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569866
us1000491v,1450575838420,"162 km S of Nikolski, Alaska",4.0,-168.7264,51.4828,23.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000491v
us10004cul,1450575702700,"4 km NNE of San Pedro Huamelula, Mexico",4.2,-95.659,16.065,54.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004cul
nn00523342,1450575425129,"10 km E of New Pine Creek, California",0.9,-120.1699,41.9796,7.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523342
nc72569861,1450575419120,"7 km SSW of Cobb, California",0.47,-122.7441635,38.7551651,0.79,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569861
us100048ez,1450573859850,"124 km NNE of Adak, Alaska",4.5,-176.0274,52.9272,250.91,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048ez
us1000492v,1450573819350,southwest of Africa,4.4,13.6256,-52.281,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000492v
us100048f0,1450573716070,"62 km SSE of Padang, Indonesia",4.5,100.5029,-1.4907,68.11,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100048f0
ak015g9gw1gc,1450573696924,"48 km SSE of Denali National Park, Alaska",1.6,-151.5291,63.1106,7.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9gw1gc
us10004922,1450573581410,"86 km E of ‘Ohonua, Tonga",4.1,-174.1136,-21.3507,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004922
nn00523341,1450573544635,"43 km E of Fort Bidwell, California",1.5,-119.6258,41.8572,4.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523341
nn00523340,1450573458319,"43 km E of Fort Bidwell, California",1.0,-119.6295,41.8862,9.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00523340
uw61113036,1450573417390,"12 km SSE of Desert Aire, Washington",0.65,-119.8308333,46.5791667,9.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61113036
ak015g9gl63l,1450573064970,"33 km SE of Denali National Park, Alaska",0.6,-151.3235,63.296,13.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9gl63l
nc72569856,1450572641430,"4 km WSW of Cobb, California",0.51,-122.7773361,38.8136673,0.22,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72569856
mb80116039,1450572306880,"17 km NW of Old Agency, Montana",0.54,-114.4491667,47.4491667,12.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80116039
ak015g9ghbi6,1450571988783,Central Alaska,0.9,-150.1759,64.7008,21.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9ghbi6
us1000491s,1450571955600,Flores Sea,4.3,122.3584,-6.1617,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000491s
hv61130831,1450571788540,"26 km E of Honaunau-Napoopoo, Hawaii",1.8,-155.6198333,19.4116667,-0.664,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv61130831
ismpkansas70162688,1450571513970,"9 km WSW of Hunnewell, Kansas",1.84,-97.5041667,36.9803333,5.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ismpkansas70162688
ak015g9germ7,1450571277919,"19 km W of Willow, Alaska",1.8,-150.4125,61.7375,47.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015g9germ7
pr15354000,1450571075500,"107 km NNE of Punta Cana, Dominican Republic",2.8,-67.8606,19.403,34.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15354000
