id,time,place,magnitude,longitude,latitude,depth,status,type,url
nn00853586,1671274292716,"30 km SSE of Mina, Nevada",0.4,-117.9367,38.1564,8.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00853586
nc73819731,1671274174340,"4km SW of Hidden Valley Lake, CA",1.07,-122.5818333,38.7826667,7.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819731
hv73273282,1671273735600,"31 km E of Honaunau-Napoopoo, Hawaii",0.87,-155.565833333333,19.4956666666667,0.67,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73273282
ak022g4nu2ar,1671273719075,"45 km ESE of Port Alsworth, Alaska",1.6,-153.5206,60.1197,157.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4nu2ar
ak022g4nu14d,1671273703813,"Kodiak Island region, Alaska",1.7,-153.8729,58.6325,87.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4nu14d
tx2022yqhc,1671273374965,"54 km S of Whites City, New Mexico",2.2,-104.4086979,31.6820393,6.491479492,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2022yqhc
tx2022yqgq,1671272629531,"36 km WSW of Mentone, Texas",1.5,-103.965,31.609,8.1891,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2022yqgq
pr71387743,1671272420790,"10 km SSE of Maria Antonia, Puerto Rico",1.76,-66.8443333333333,17.8911666666667,14.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr71387743
ak022g4npg19,1671272405852,"41 km WNW of Skwentna, Alaska",2.5,-152.1066,62.1673,102.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4npg19
uw61898911,1671272214320,"2 km NNW of Lake Marcel-Stillwater, Washington",1.3,-121.929,47.712833333333336,29.19,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61898911
ak022g4nodc6,1671272104854,"6 km W of Healy, Alaska",1.5,-149.0952,63.8672,108.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4nodc6
ak022g4nn58o,1671271771283,"70 km WSW of Cantwell, Alaska",1.1,-150.1756,63.0868,89.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4nn58o
us6000j9z7,1671271622649,"137 km ENE of Tobelo, Indonesia",4.8,129.1669,2.1638,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9z7
ci40391456,1671271545360,"14km SW of Lamont, CA",1.29,-119.0388333,35.1831667,8.91,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391456
hv73273227,1671271251150,"9 km NE of P?hala, Hawaii",2.01,-155.411666870117,19.2553329467773,32.6800003051758,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73273227
ci40391448,1671271147020,"14km SW of Lamont, CA",1.77,-119.0345,35.1811667,12.74,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391448
ak022g4nc7du,1671271106977,"30 km E of Skwentna, Alaska",1.9,-150.8146,61.9983,0.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4nc7du
ok2022yqfu,1671271047199,"6 km SW of Glencoe, Oklahoma",0.68,-96.97533333,36.18716667,7.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2022yqfu
hv73273222,1671270986300,"9 km SE of P?hala, Hawaii",2.13,-155.426162719727,19.1334991455078,32.1100006103516,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73273222
nc73819726,1671270879970,"3km NE of The Geysers, CA",1.13,-122.7393333,38.7968333,1.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819726
us7000j0fa,1671270601042,"36 km SSE of Xunchang, China",4.5,104.8949,28.1642,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000j0fa
us6000j9z2,1671270593474,"102 km SSE of Isangel, Vanuatu",4.4,169.7315,-20.3673,126.132,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9z2
us7000j0fb,1671270559390,near the coast of Ecuador,4.7,-79.5846,1.4416,25.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000j0fb
us6000j9z0,1671270391195,"43 km NW of Valdez, Ecuador",5.3,-79.3053,1.4701,12.73,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9z0
nc73819721,1671270124320,"2km N of The Geysers, CA",1.05,-122.7590027,38.7946663,-0.69,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819721
us7000j0f9,1671269980229,"179 km WSW of Waingapu, Indonesia",4.3,118.8576,-10.4897,20.202,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000j0f9
hv73273207,1671269918520,"20 km N of P?hala, Hawaii",1.84,-155.480666666667,19.3905,8.29,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73273207
us7000j25c,1671269657353,"Rat Islands, Aleutian Islands, Alaska",2.9,178.6763,51.6216,73.948,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000j25c
nc73819716,1671269566500,"26km E of Tres Pinos, CA",1.51,-121.0333333,36.7921667,8.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819716
av91080703,1671269340160,"26 km E of Port Heiden, Alaska",0.4,-158.195666666667,56.9095,7.09,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080703
ci40391440,1671268585890,"17km ESE of Ocotillo, CA",1.54,-115.8231667,32.6785,5.48,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391440
ak022g4n2q6m,1671268444944,"55 km WNW of Ninilchik, Alaska",1.2,-152.6392,60.1591,83.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4n2q6m
ci40391432,1671268097870,"10km SW of Anza, CA",0.36,-116.7541667,33.4933333,7.57,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391432
us7000j25a,1671268035073,"53 km ESE of Adak, Alaska",2.5,-175.9153,51.6965,107.821,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000j25a
ak022g4n0oog,1671267893131,"71 km NNE of Petersville, Alaska",3.1,-150.4618,63.1183,117.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4n0oog
us6000j9yx,1671267780731,Fiji region,4.2,-177.7519,-17.9453,574.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9yx
ci40391424,1671267286560,"7km NNW of Cabazon, CA",0.94,-116.8203333,33.9718333,16.54,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391424
ci37518277,1671267269740,"7km NNW of Cabazon, CA",0.49,-116.818,33.975,18.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37518277
av91080613,1671266883950,"82 km W of Adak, Alaska",0.87,-177.8345,51.8648333333333,1.64,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080613
av91080698,1671266603670,"33 km E of Port Heiden, Alaska",0.76,-158.087833333333,56.9175,4.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080698
av91080693,1671266425650,"32 km E of Port Heiden, Alaska",0.81,-158.092333333333,56.9196666666667,5.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080693
av91080688,1671266352640,"33 km E of Port Heiden, Alaska",0.9,-158.081333333333,56.931,6.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080688
av91080683,1671266192490,Alaska Peninsula,0.93,-158.098333333333,56.918,4.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080683
av91080678,1671266133880,"32 km E of Port Heiden, Alaska",0.79,-158.088333333333,56.9356666666667,6.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080678
nc73819711,1671266117950,"17km SSE of Tres Pinos, CA",1.04,-121.262,36.6481667,4.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819711
nn00853580,1671265993226,California-Nevada border region,1.3,-119.373,38.7365,10.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00853580
av91080673,1671265967680,"71 km NNE of Chignik, Alaska",0.69,-158.091,56.916,4.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080673
av91080668,1671265913030,"34 km E of Port Heiden, Alaska",0.78,-158.0665,56.921,5.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080668
av91080663,1671265887240,"37 km E of Port Heiden, Alaska",0.88,-158.021833333333,56.9178333333333,2.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080663
av91080658,1671265803790,"32 km E of Port Heiden, Alaska",0.83,-158.092166666667,56.9145,4.25,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080658
av91080653,1671265531900,"32 km E of Port Heiden, Alaska",0.39,-158.096666666667,56.915,3.75,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080653
ak022g4mjfth,1671265445623,"14 km NE of Healy, Alaska",2.1,-148.8006,63.9612,110.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4mjfth
av91080648,1671265337590,"33 km E of Port Heiden, Alaska",0.48,-158.081166666667,56.9196666666667,4.88,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080648
av91080643,1671265301030,"33 km E of Port Heiden, Alaska",0.74,-158.078,56.9178333333333,5.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080643
av91080638,1671265170210,"33 km E of Port Heiden, Alaska",0.8,-158.076,56.9135,4.09,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080638
av91080633,1671264934650,"32 km E of Port Heiden, Alaska",0.37,-158.0995,56.9135,3.46,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080633
ak022g4mg3f6,1671264526268,"7 km W of Susitna, Alaska",1.4,-150.6446,61.5554,60.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4mg3f6
av91080618,1671264228360,"32 km E of Port Heiden, Alaska",0.57,-158.095166666667,56.9176666666667,4.54,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080618
ci40391416,1671264176230,"13km W of Imperial, CA",1.92,-115.7126667,32.8558333,7.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391416
ci40391400,1671263982920,"26km NW of Ocotillo, CA",1.42,-116.2255,32.8656667,10.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391400
ak022g4m5j66,1671263958071,"23 km ESE of Skwentna, Alaska",2.2,-150.9818,61.9016,67.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4m5j66
hv73273127,1671263622870,"Island of Hawaii, Hawaii",1.82000005,-155.390838623047,19.2441673278809,33.2200012207031,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73273127
ak022g4m39k2,1671263339863,"46 km ENE of Chase, Alaska",1.1,-149.2773,62.6268,71.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4m39k2
ok2022yqbm,1671263256829,"13 km ESE of Hinton, Oklahoma",0.99,-98.2055,35.44316667,5.71,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2022yqbm
ak022g4m22h3,1671262981519,"53 km SE of Chignik, Alaska",2.1,-157.9114,55.9,13.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4m22h3
av91732111,1671262420290,"82 km NNW of Karluk, Alaska",0.35,-155.051666666667,58.239,4.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91732111
av91732106,1671262349820,Alaska Peninsula,0.26,-155.1165,58.2603333333333,4.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91732106
hv73273102,1671262208880,"0 km NE of P?hala, Hawaii",2.1500001,-155.473327636719,19.2064990997314,35.810001373291,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73273102
ak022g4lxur6,1671261814551,"51 km NNW of Skwentna, Alaska",1.5,-151.8034,62.4109,91.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4lxur6
ak022g4lw5ws,1671261346682,"53 km WSW of Adak, Alaska",2.0,-177.3249,51.6524,77.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4lw5ws
ak022g4lvaun,1671261104866,Southern Alaska,2.0,-152.8458,59.559,94.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4lvaun
ak022g4lug3c,1671260866059,"15 km NNW of Sutton-Alpine, Alaska",1.1,-148.8956,61.8996,10.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4lug3c
ak022g4ltal5,1671260528429,"59 km WNW of Nanwalek, Alaska",1.8,-152.9156,59.5194,100.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4ltal5
nn00853606,1671260310190,Northern California,1.1,-120.6928,39.8502,9.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00853606
us6000j9yh,1671259549382,"164 km WSW of Waingapu, Indonesia",4.5,118.8581,-10.1658,30.376,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9yh
tx2022ypzk,1671259426634,"11 km WNW of Tilden, Texas",2.0,-98.652,28.508,6.4176,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2022ypzk
us6000j9yf,1671259252333,"67 km N of Puerto Padre, Cuba",4.8,-76.485,21.792,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9yf
ak022g4lfvv8,1671259191561,"35 km N of Chenega, Alaska",1.4,-147.9009,60.3837,9.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4lfvv8
hv73273047,1671259024380,"Island of Hawaii, Hawaii",2.06999993,-155.391662597656,19.1886672973633,30.9699993133545,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73273047
hv73273042,1671258821560,"5 km SW of Volcano, Hawaii",1.78999996,-155.270660400391,19.4131660461426,7.57999992370605,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73273042
ci40391392,1671258529870,"13km WNW of Anza, CA",1.33,-116.8085,33.5818333,7.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391392
nn00853604,1671258146315,"30 km NNW of Pahrump, Nevada",0.3,-116.1539,36.4463,8.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00853604
ak022g4lbtf4,1671258053909,"35 km SW of Skwentna, Alaska",1.7,-151.8957,61.7692,100.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4lbtf4
uw61898901,1671257807460,"11 km SW of Entiat, Washington",0.43,-120.296,47.59166666666667,6.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61898901
ak022g4l9edg,1671257365489,"49 km ENE of Pedro Bay, Alaska",1.8,-153.3217,60.0015,125.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4l9edg
hv73272952,1671256472670,"11 km SE of P?hala, Hawaii",2.23,-155.388000488281,19.1445007324219,31.6599998474121,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73272952
nc73819706,1671256065580,"1km SSW of The Geysers, CA",1.14,-122.7588348,38.7718315,-0.83,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819706
us6000j9y5,1671255866779,"Kepulauan Babar, Indonesia",4.3,129.5575,-7.0722,124.95,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9y5
ak022g4kv7tg,1671255788689,"64 km NNW of Yakutat, Alaska",1.3,-140.1136,60.0905,9.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4kv7tg
us6000j9xu,1671255777847,"Buzau, Romania",4.4,26.4199,45.6111,152.022,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9xu
ak022g4kuu8c,1671255692156,"28 km NW of Anchor Point, Alaska",1.4,-152.251,59.928,79.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4kuu8c
nc73819701,1671255247750,"4km S of Anderson Springs, CA",0.97,-122.684166,38.7443352,-0.67,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819701
ak022g4ksieh,1671255046178,Southern Alaska,1.2,-151.0525,61.9035,77.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4ksieh
ok2022ypwy,1671254958570,"14 km ESE of Hinton, Oklahoma",0.75,-98.2015,35.43566667,7.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2022ypwy
ak022g4krmgy,1671254793624,"125 km WSW of Adak, Alaska",2.1,-178.3605,51.5154,15.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4krmgy
ak022g4kr7zw,1671254684759,"Andreanof Islands, Aleutian Islands, Alaska",1.9,-178.5119,51.6213,12.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4kr7zw
ci40391352,1671254609150,"5km NW of Aguanga, CA",0.4,-116.9066667,33.4756667,8.48,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391352
ak022g4kppl2,1671254255525,Southeastern Alaska,1.6,-140.1857,59.9428,21.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4kppl2
ci40391344,1671254252150,"8km NNE of Borrego Springs, CA",0.74,-116.3318333,33.3166667,10.04,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391344
av91080588,1671254146270,"94 km W of Adak, Alaska",0.86,-178.004833333333,51.8443333333333,3.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080588
uw61898896,1671254125720,"21 km NE of Amboy, Washington",0.29,-122.25583333333333,46.053666666666665,9.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61898896
pr71387693,1671253525020,"2 km SE of Guánica, Puerto Rico",2.32,-66.8916666666667,17.9553333333333,11.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr71387693
nc73819696,1671253292220,"1km SSE of Angwin, CA",1.03,-122.4466667,38.5651667,2.41,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819696
tx2022ypvz,1671253160157,"22 km NNW of Midland, Texas",2.6,-102.1599895,32.1963501,8.045613607,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2022ypvz
ak022g4kcubg,1671253055641,"29 km E of Skwentna, Alaska",1.1,-150.8295,61.9637,69.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4kcubg
tx2022ypvw,1671253022094,"23 km NNW of Midland, Texas",2.6,-102.1385528,32.20001221,8.485799154,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2022ypvw
ak022g4kc1b3,1671252839679,"30 km NE of Pedro Bay, Alaska",1.9,-153.6703,59.9541,152.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4kc1b3
nc73819691,1671252661290,"16km SSE of Tres Pinos, CA",1.46,-121.2723333,36.651,4.66,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819691
tx2022ypvm,1671252322072,"37 km WSW of Mentone, Texas",1.6,-103.989,31.633,5.7025,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2022ypvm
nc73819686,1671252240930,"14km NW of Toms Place, CA",0.31,-118.7775,37.6581667,6.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819686
us7000j20s,1671251952926,"Rat Islands, Aleutian Islands, Alaska",2.9,178.6646,51.5938,75.994,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000j20s
us7000j20r,1671251452758,"47 km S of Nikolski, Alaska",3.6,-168.7912,52.5101,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000j20r
ak022g4k6fsh,1671251268010,"82 km ESE of Adak, Alaska",2.0,-175.5865,51.5256,23.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4k6fsh
ak022g4k5xr1,1671251114216,"41 km W of Anchor Point, Alaska",1.5,-152.5705,59.8171,79.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4k5xr1
av91732031,1671250769860,"84 km NW of Karluk, Alaska",0.2,-155.273833333333,58.1843333333333,1.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91732031
pr71387688,1671250408660,"5 km SSE of Tallaboa, Puerto Rico",2.25,-66.6873333333333,17.9486666666667,15.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr71387688
nc73819666,1671250317610,"6km WNW of Cobb, CA",1.11,-122.7894974,38.8341675,1.84,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819666
ak022g4k30vh,1671250315019,"126 km WSW of Adak, Alaska",1.9,-178.4349,51.6513,20.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4k30vh
uu60528237,1671250187350,"10 km SSW of Malad City, Idaho",1.73,-112.3166667,42.116,3.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60528237
us7000j0f4,1671249964718,Fiji region,4.1,-177.5554,-19.3649,548.582,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000j0f4
av91080583,1671249904930,"15 km WNW of Akutan, Alaska",0.71,-166.005,54.1691666666667,6.48,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080583
av91080578,1671249868600,"15 km WNW of Akutan, Alaska",0.49,-166.0065,54.17,7.72,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080578
ak022g4k1flz,1671249853447,"68 km N of Petersville, Alaska",2.1,-150.6949,63.106,115.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4k1flz
ak022g4k1es3,1671249852745,"19 km WNW of Akutan, Alaska",1.4,-166.0636,54.1731,10.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4k1es3
nn00853603,1671249730036,"51 km ENE of Fort Bidwell, California",2.2,-119.5468,41.9831,1.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00853603
us6000j9xa,1671249384339,"186 km W of Ferndale, California",2.7,-126.4433,40.3672,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9xa
ok2022yptv,1671249334520,"2 km SSE of Cimarron City, Oklahoma",1.1,-97.5935,35.87133333,7.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2022yptv
av91732011,1671249244030,"85 km NNW of Karluk, Alaska",0.18,-155.181333333333,58.2303333333333,3.57,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91732011
hv73272692,1671249179380,"9 km NE of P?hala, Hawaii",2.11999989,-155.413330078125,19.261833190918,30.4500007629395,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv73272692
av91080573,1671249084480,"32 km N of Ivanof Bay, Alaska",0.27,-159.451333333333,56.1958333333333,21.88,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91080573
tx2022yptp,1671248885171,"38 km NNW of Toyah, Texas",2.5,-103.9922299,31.61516646,7.725463867,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2022yptp
ak022g4jp0dw,1671248776842,"62 km SE of Denali National Park, Alaska",1.4,-150.7817,63.1703,131.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4jp0dw
ci40391336,1671248594200,"10km E of Thermal, CA",1.69,-116.0383333,33.6568333,3.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391336
nc73819656,1671248533090,"7km NW of The Geysers, CA",1.45,-122.8188333,38.816,2.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819656
ak022g4jm2dp,1671247963014,"61 km E of Port Alsworth, Alaska",1.6,-153.2107,60.1638,126.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4jm2dp
us6000j9x4,1671247616711,"32 km NNW of Obigarm, Tajikistan",4.3,69.5846,38.9959,14.79,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000j9x4
ci40391328,1671247014030,"3km N of Colton, CA",2.07,-117.311,34.0975,16.88,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40391328
nn00853602,1671246865155,"6 km W of Wadsworth, Nevada",0.1,-119.3595,39.6411,10.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00853602
nc73819641,1671246809190,"16km SSE of Tres Pinos, CA",1.43,-121.2691667,36.65,5.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819641
nc73819636,1671246728790,"6km W of Cobb, CA",0.42,-122.7870026,38.8284988,0.78,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819636
ak022g4jfdjn,1671246082010,"2 km SSW of Big Lake, Alaska",1.4,-149.9771,61.5027,47.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4jfdjn
us7000j20w,1671245208956,"68 km NNE of Atka, Alaska",3.7,-173.8939,52.7823,181.501,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000j20w
nn00853618,1671245020385,"8 km NNE of Truckee, California",0.4,-120.1499,39.3969,7.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00853618
pr71387668,1671244800700,Puerto Rico region,2.59,-66.9726666666667,17.9691666666667,10.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr71387668
pr71387678,1671244755210,"5 km SE of La Parguera, Puerto Rico",1.78,-67.008,17.9438333333333,8.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr71387678
pr71387663,1671244649730,Puerto Rico region,1.68,-66.9451666666667,17.9433333333333,11.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr71387663
av91731991,1671244410440,"83 km NNW of Karluk, Alaska",0.3,-154.917333333333,58.273,4.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91731991
nc73819631,1671243876900,"3km SSW of Anderson Springs, CA",1.0,-122.7043333,38.7518333,1.32,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73819631
ak022g4iyw8k,1671243872523,"58 km NW of Ninilchik, Alaska",1.5,-152.5209,60.3578,100.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak022g4iyw8k
