id,time,place,magnitude,longitude,latitude,depth,status,type,url
ak020gq1l4rn,1609212635237,"134 km WNW of Arctic Village, Alaska",1.1,-148.3928,68.72,11.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq1l4rn
ak020gq1kpzq,1609212524123,"45 km S of Cantwell, Alaska",1.1,-148.885,62.9884,15.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq1kpzq
hv72303312,1609212190700,"17 km SSW of Volcano, Hawaii",0.83,-155.285166666667,19.2955,7.24,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72303312
us6000d6pv,1609212074570,"226 km W of Hihifo, Tonga",4.3,-175.912,-16.0898,322.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6pv
hv72303307,1609212072310,"22 km N of P?hala, Hawaii",2.14,-155.488333333333,19.4021666666667,7.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72303307
ak020gq1ic4l,1609211851620,"49 km W of Kalifornsky, Alaska",1.8,-152.1768,60.4623,81.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq1ic4l
pr2020364003,1609211088570,"2 km WSW of Indios, Puerto Rico",1.93,-66.8445,17.9848,16.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020364003
pr2020364002,1609210937550,"175 km N of Charlotte Amalie, U.S. Virgin Islands",3.38,-64.9111,19.93,74.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020364002
ci39506263,1609210626660,"16km SSW of La Quinta, CA",1.07,-116.395,33.5433333,12.33,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506263
us6000d48y,1609210198701,"17 km SW of La Malbaie, Canada",1.9,-70.3124,47.5454,12.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d48y
nc73504010,1609209964530,"20km ESE of McCloud, CA",1.7,-121.9161667,41.2026667,7.11,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73504010
mb80481654,1609209671190,southern Idaho,1.73,-115.2023333,44.4985,4.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80481654
nc73504005,1609209559910,"29km NNW of Hayfork, CA",2.5,-123.3123333,40.7973333,25.97,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73504005
ak020gq10xac,1609209367080,"94 km SSE of Sand Point, Alaska",2.2,-159.8944,54.567,18.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq10xac
us6000d6pu,1609209255120,"234 km NNE of Lospalos, Timor Leste",4.4,128.1116,-6.714,272.54,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6pu
ak020gq10ccy,1609209216087,"39 km WNW of Happy Valley, Alaska",1.9,-152.4098,60.0493,96.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq10ccy
ci39506255,1609209171020,"19km E of Little Lake, CA",1.05,-117.702,35.9066667,8.22,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506255
nc73504000,1609209101260,"18km ESE of McCloud, CA",1.96,-121.9316667,41.2005,8.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73504000
ci39506247,1609208972890,"6km SE of Coso Junction, CA",0.7,-117.8906667,36.0096667,4.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506247
ci37463613,1609208947780,"15km W of Searles Valley, CA",0.15,-117.569,35.7753333,9.33,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37463613
ak020gq0yw3s,1609208818469,"3 km WSW of Harding-Birch Lakes, Alaska",0.6,-146.676,64.3609,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq0yw3s
hv72303247,1609208781220,"22 km N of Pāhala, HI",1.21,-155.490166666667,19.4035,9.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72303247
ak020gq0yd1o,1609208657975,"37 km NW of Beluga, Alaska",1.6,-151.5796,61.3783,71.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq0yd1o
nn00795160,1609207826410,"31 km SSE of Mina, Nevada",1.4,-117.9138,38.1488,0.2,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795160
ak020gq0toyb,1609207353157,"93 km SSE of Sand Point, Alaska",2.4,-159.685,54.6432,24.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq0toyb
ci39506239,1609207332110,"18km E of Ridgecrest, CA",1.17,-117.4791667,35.6033333,10.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506239
ak020gq0iqj1,1609206680761,"81 km W of Adak, Alaska",1.6,-177.8187,51.8602,7.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq0iqj1
ci39506231,1609206659340,"6km ESE of Coso Junction, CA",1.29,-117.8891667,36.0131667,4.32,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506231
us6000d3vw,1609206385656,"186 km ESE of Sarangani, Philippines",4.5,127.057,4.8575,47.42,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3vw
ak020gq0gu52,1609206149453,"61 km ESE of Pedro Bay, Alaska",1.7,-153.04,59.6733,108.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq0gu52
us6000d6ql,1609206116923,"80 km S of Alo, Wallis and Futuna",4.4,-178.1929,-15.0316,407.08,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6ql
ak020gq0gk5n,1609206066648,"42 km N of Chickaloon, Alaska",1.5,-148.6112,62.1706,16.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq0gk5n
us6000d3w4,1609205949857,"87 km SE of King Cove, Alaska",2.8,-161.4765,54.4412,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3w4
ak020gq0fr75,1609205859736,"16 km ESE of Point Possession, Alaska",1.4,-150.4114,60.8666,23.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq0fr75
pr2020364001,1609204983280,"8 km SSE of Maria Antonia, Puerto Rico",2.0,-66.8511,17.912,11.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020364001
pr2020364000,1609204461350,"3 km SSW of Indios, Puerto Rico",1.75,-66.831,17.9636,18.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020364000
uu60422982,1609204321080,"6 km SW of Bluffdale, Utah",1.08,-111.9906667,40.4466667,10.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60422982
ak020gq09if0,1609204097247,"110 km SSE of Sand Point, Alaska",2.4,-159.6803,54.4674,25.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq09if0
us6000d6pt,1609203990274,Banda Sea,4.3,129.8357,-6.6154,146.77,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6pt
ak020gq08xgx,1609203945860,"47 km SE of Denali National Park, Alaska",1.8,-151.0207,63.2486,8.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gq08xgx
nn00795157,1609203444560,"33 km SE of Mina, Nevada",0.8,-117.835,38.1801,1.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795157
ci39506223,1609203145800,"6km SE of Coso Junction, CA",1.07,-117.8958333,36.0118333,3.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506223
nn00795155,1609202882093,"33 km SE of Mina, Nevada",1.2,-117.8809,38.1531,6.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795155
us6000d3ui,1609202845124,"71 km SW of Attu Station, Alaska",4.3,172.3505,52.4492,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3ui
ci39506215,1609202629200,"6km SE of Coso Junction, CA",1.51,-117.8908333,36.0095,3.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506215
nc73503995,1609202460980,"9km NW of The Geysers, CA",0.89,-122.8341675,38.8320007,4.21,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503995
us6000d3ug,1609202223593,"75 km S of Waingapu, Indonesia",4.6,120.251,-10.3351,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3ug
ci39506207,1609202152030,"15km ENE of Ridgecrest, CA",0.96,-117.5291667,35.6783333,11.24,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506207
us6000d3uf,1609201913221,"45 km E of Severomuysk, Russia",4.9,114.1564,56.1636,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3uf
nc73503990,1609201862410,"13km S of Mariposa, CA",1.63,-119.9773333,37.3656667,25.56,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503990
ak020gpzsvka,1609201855462,"60 km ENE of Chase, Alaska",2.2,-149.1132,62.7482,66.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gpzsvka
ok2020zngq,1609201851200,"1 km ESE of Hennessey, Oklahoma",1.91,-97.87766667,36.10566667,5.27,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2020zngq
ci39506191,1609201260090,"8km ENE of Moreno Valley, CA",1.79,-117.147,33.9566667,16.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506191
us6000d7j2,1609200980404,"180 km SSE of Atka, Alaska",2.6,-173.6238,50.6159,10.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d7j2
ci39506183,1609200852420,"1km SW of Beaumont, CA",1.08,-116.9856667,33.9223333,13.73,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506183
ak020gpzod9j,1609200592719,"2 km SE of Big Lake, Alaska",1.4,-149.9285,61.5074,35.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gpzod9j
us6000d6ps,1609200286846,"72 km SSW of Angaur State, Palau",4.3,133.9231,6.2865,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6ps
us6000d6pw,1609200038826,"Pagan region, Northern Mariana Islands",4.2,145.4611,18.8239,272.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6pw
nc73503975,1609200022750,"7km NW of The Geysers, CA",0.55,-122.8164978,38.8165016,2.77,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503975
nn00795154,1609199535959,"29 km SSE of Mina, Nevada",0.8,-118.0133,38.1321,11.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795154
ci39506167,1609198817110,"8km ESE of Ridgecrest, CA",1.04,-117.588,35.6036667,6.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506167
ci37463885,1609198796990,"21km ESE of Bodfish, CA",0.35,-118.288,35.4928333,8.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37463885
pr2020363001,1609198692110,"5 km SSW of Indios, Puerto Rico",3.41,-66.8445,17.947,14.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020363001
hv72303072,1609198468500,"2 km ESE of P?hala, Hawaii",1.74,-155.454333333333,19.1953333333333,32.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72303072
hv72303077,1609198468360,"3 km SE of P?hala, Hawaii",1.84000003,-155.455505371094,19.1790008544922,33.2799987792969,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72303077
us6000d3u6,1609198447244,"Bougainville region, Papua New Guinea",5.0,154.9075,-6.5479,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3u6
nn00795153,1609198387797,"10 km N of Big Pine, California",1.7,-118.2685,37.259,0.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795153
hv72303067,1609198313930,"3 km SE of P?hala, Hawaii",1.89999998,-155.455001831055,19.1860008239746,33.9799995422363,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72303067
ci39506143,1609198224510,"11km SW of Ocotillo Wells, CA",1.39,-116.225,33.0878333,11.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506143
hv72303062,1609198012340,"2 km E of P?hala, Hawaii",2.8,-155.456666666667,19.1988333333333,33.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72303062
ci39506135,1609197910340,"23km ESE of Little Lake, CA",0.52,-117.6678333,35.8643333,6.28,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506135
ci39506119,1609197745810,"6km WSW of Anza, CA",0.57,-116.7305,33.5308333,3.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506119
ci39506111,1609197736510,"21km WNW of Searles Valley, CA",0.9,-117.6286667,35.809,6.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506111
nc73503965,1609197707460,"3km NE of The Geysers, CA",1.04,-122.7346649,38.7970009,1.07,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503965
ak020gopta9q,1609196780963,"38 km WSW of Haines, Alaska",2.0,-136.0282,59.0574,13.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gopta9q
ci39506095,1609196441740,"9km NE of Aguanga, CA",0.68,-116.7926667,33.4931667,4.79,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506095
uw61707256,1609196368100,"5 km ESE of Entiat, Washington",0.18,-120.15033333333334,47.653,-0.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61707256
us6000d6h5,1609196128522,"32 km WSW of Mandráki, Greece",4.1,26.8211,36.4564,125.75,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6h5
pr2020363010,1609196062670,"5 km S of Guánica, Puerto Rico",2.66,-66.909,17.9245,12.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020363010
us6000d6h4,1609195803822,"170 km S of Sarangani, Philippines",4.1,125.4767,3.8572,114.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6h4
nn00795150,1609195677060,"33 km NW of Benton, California",1.5,-118.7413,38.0333,4.9,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795150
us6000d3tw,1609195514246,"54 km SSW of Champerico, Guatemala",4.4,-92.0447,13.8207,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3tw
uw61707251,1609194917960,"4 km SE of Entiat, Washington",0.58,-120.16616666666667,47.646166666666666,-0.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61707251
us6000d6h3,1609194286462,south of the Fiji Islands,4.2,179.5655,-24.7046,609.49,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6h3
us6000d3tm,1609194219076,"16 km W of Stanley, Idaho",2.9,-115.1476,44.2136,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3tm
nn00795146,1609194174850,"30 km SSE of Mina, Nevada",1.6,-117.9515,38.148,13.7,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795146
nc73503955,1609193979400,"9km WNW of Cobb, CA",0.1,-122.8223333,38.8386667,1.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503955
nc71119384,1609193973860,"3km S of Cobb, CA",0.03,-122.7273333,38.7951667,-0.39,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc71119384
uw61707241,1609193853120,"25 km ENE of Ashford, Washington",0.3,-121.730166666667,46.8645,-2.76,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61707241
pr2020363000,1609193675300,"50 km WSW of Stella, Puerto Rico",3.46,-67.6933,18.1606,145.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020363000
nc73503950,1609193453800,"5km NNE of East Quincy, CA",2.51,-120.8745,39.9711667,3.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503950
ak020gop88ls,1609193284572,"68 km WNW of Aleneva, Alaska",2.5,-153.9875,58.2966,62.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gop88ls
hv72302992,1609193180990,"3 km SSE of P?hala, Hawaii",1.86000001,-155.465667724609,19.1706657409668,34.0900001525879,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72302992
ci39506087,1609193166870,"14km NE of Coso Junction, CA",1.78,-117.8383333,36.1326667,2.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506087
hv72302987,1609192846290,"10 km ENE of P?hala, Hawaii",1.89999998,-155.385330200195,19.2406673431396,31.3500003814697,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72302987
nn00795140,1609192694240,"35 km SE of Mina, Nevada",0.7,-117.8154,38.1722,9.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795140
nc73503940,1609192348700,"3km WNW of Anderson Springs, CA",0.52,-122.7205,38.7835,1.89,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503940
nc73503935,1609192282440,"9km N of Parkfield, CA",0.67,-120.4276667,35.9755,10.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503935
av91016498,1609192263410,"48 km NE of Nikolski, Alaska",0.94,-168.379833333333,53.27,-0.21,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91016498
us6000d6h2,1609192220322,"111 km ESE of Kokopo, Papua New Guinea",4.2,153.2141,-4.6913,59.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6h2
us6000d3tl,1609192056989,"31 km WSW of Buenaventura, Colombia",4.4,-77.253,3.4478,88.49,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3tl
ci39506071,1609191154070,"4km NE of Delta, B.C., MX",2.23,-115.1645,32.3756667,19.09,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506071
nn00795139,1609190349045,"12 km NW of Mina, Nevada",1.4,-118.1976,38.4778,3.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795139
ak020goonhgn,1609189877762,"26 km SSW of Skwentna, Alaska",1.7,-151.6759,61.7909,90.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020goonhgn
nc73503920,1609189297500,"10km W of Toms Place, CA",0.67,-118.7898333,37.5625,6.04,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503920
ci39506063,1609188922820,"7km ESE of Coso Junction, CA",1.01,-117.8875,36.0125,3.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506063
nn00795137,1609188880590,"31 km SE of Mina, Nevada",1.5,-117.8767,38.173,9.7,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795137
ak020gooafs8,1609188634249,"37 km NW of Beluga, Alaska",1.8,-151.5554,61.3848,70.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gooafs8
av91170281,1609188017620,"48 km NE of Nikolski, Alaska",0.97,-168.366333333333,53.2531666666667,3.95,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91170281
ok2020zmyp,1609187262640,"12 km SSE of Wapanucka, Oklahoma",1.55,-96.36783333,34.275,4.51,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2020zmyp
nn00795134,1609187204740,"28 km SSE of Mina, Nevada",1.1,-118.0378,38.1385,4.7,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795134
nc73503915,1609186710330,"13km S of Tres Pinos, CA",1.18,-121.2996667,36.6733333,3.11,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503915
ak020goo2nqo,1609186444592,"37 km NW of Beluga, Alaska",2.0,-151.5544,61.3855,71.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020goo2nqo
nn00795132,1609186362070,"29 km S of Mina, Nevada",1.2,-118.0565,38.131,0.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795132
nc73503910,1609186352990,"13km S of Tres Pinos, CA",1.83,-121.2975,36.6765,2.29,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503910
nn00795129,1609186168200,"33 km NW of Benton, California",1.5,-118.7465,38.0305,0.2,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795129
nc73503905,1609185950550,"3km ENE of Prattville, CA",1.61,-121.122,40.218,6.81,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503905
uw61707231,1609185937080,"3 km ENE of Lake Marcel-Stillwater, Washington",2.23,-121.8755,47.7101666666667,7.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61707231
nn00795125,1609185864140,"34 km SE of Mina, Nevada",1.4,-117.8372,38.1708,8.7,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795125
us6000d3re,1609185806927,"94 km SE of Lata, Solomon Islands",5.0,166.3599,-11.3759,51.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3re
nc73503900,1609185536630,"3km W of San Juan Bautista, CA",1.44,-121.5681667,36.8441667,4.09,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503900
us6000d6h1,1609185361284,"73 km E of Kokopo, Papua New Guinea",4.1,152.9216,-4.4331,81.72,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6h1
ak020gonokqs,1609184914819,"7 km NW of Point MacKenzie, Alaska",1.5,-150.0844,61.4083,37.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gonokqs
nc73503895,1609184199620,"30km SE of Bodie, CA",1.86,-118.74,38.042,3.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503895
uu60422957,1609184195830,"12 km E of Island Park, Idaho",1.18,-111.2208333,44.443,12.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60422957
uu60422952,1609184146110,"7 km SW of Bluffdale, Utah",0.96,-111.9976667,40.4433333,10.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60422952
us6000d6sz,1609183986863,"99 km SSE of Sand Point, Alaska",2.5,-159.7003,54.5747,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6sz
us6000d3r7,1609183401550,"62 km SSW of Shing?, Japan",4.7,135.7922,33.1914,441.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d3r7
nn00795118,1609183062190,"28 km SSE of Mina, Nevada",1.3,-117.9522,38.1683,8.5,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795118
ak020gonhqgc,1609183003344,"15 km NNE of Willow, Alaska",1.5,-149.9734,61.8799,42.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gonhqgc
ci39506055,1609182192620,"6km WSW of Anza, CA",0.44,-116.7301667,33.5278333,4.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506055
nn00795114,1609181996690,"36 km SE of Mina, Nevada",1.4,-117.794,38.1717,11.7,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795114
nn00795116,1609181970720,"26 km ENE of Benton, California",0.6,-118.2152,37.9285,5.8,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795116
uu60422947,1609181899820,"13 km SSE of Sunnyside, Utah",1.29,-110.3255,39.4351667,-1.77,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60422947
ak020gon2pyc,1609181198221,"26 km NNE of Larsen Bay, Alaska",2.4,-153.8768,57.7693,40.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gon2pyc
nc73503890,1609180703940,"2km N of The Geysers, CA",0.23,-122.7558365,38.7905006,1.23,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73503890
hv72302862,1609180174730,"8 km SSW of P?hala, Hawaii",2.24000001,-155.520172119141,19.1323337554932,30.0900001525879,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72302862
ci39506039,1609179809250,"6km WSW of Anza, CA",0.9,-116.7305,33.528,3.74,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39506039
us6000d6h6,1609179764180,Kuril Islands,4.3,152.5485,46.479,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6h6
av91170271,1609179624810,"46 km NE of Nikolski, Alaska",1.74,-168.380833333333,53.2408333333333,4.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91170271
ak020gomwz3o,1609179596363,"99 km SSE of Sand Point, Alaska",2.4,-159.6578,54.5818,23.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gomwz3o
us6000d6gz,1609179350790,"43 km ESE of Nikolski, Alaska",4.2,-168.3077,52.7427,37.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6gz
ak020gomvuvz,1609179275695,"64 km WNW of Ninilchik, Alaska",2.1,-152.6892,60.3258,113.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gomvuvz
us6000d6sy,1609179194697,"101 km ESE of Adak, Alaska",3.6,-175.2662,51.5424,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000d6sy
av91170251,1609178449620,"52 km NE of Nikolski, Alaska",1.08,-168.32,53.2813333333333,-0.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91170251
ak020gomj6jk,1609178120961,"66 km SSE of King Cove, Alaska",1.9,-161.7763,54.5556,25.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gomj6jk
nn00795110,1609177231750,"32 km NW of Benton, California",1.3,-118.7382,38.0313,8.1,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795110
ak020gombata,1609175923824,"28 km WSW of Skwentna, Alaska",1.6,-151.9338,61.9303,99.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020gombata
av91170241,1609175759650,"48 km NE of Nikolski, Alaska",0.81,-168.3805,53.2591666666667,5.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91170241
nn00795109,1609175469310,"31 km SE of Mina, Nevada",0.6,-117.9003,38.1615,9.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795109
nn00795108,1609175362154,"31 km SE of Mina, Nevada",0.7,-117.8992,38.1616,9.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00795108
