id,time,place,magnitude,longitude,latitude,depth,status,type,url
nc75107896,1735155843700,"14 km W of Toms Place, CA",2.25,-118.836166666667,37.5276666666667,5.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107896
us6000pflg,1735155533024,"192 km SW of Lorengau, Papua New Guinea",4.7,146.0052,-3.2209,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pflg
nc75107891,1735155432030,"10 km ESE of Cloverdale, CA",1.1,-122.905830383301,38.7931671142578,5.25,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107891
ak024gjoveta,1735154110953,"45 km S of Sand Point, Alaska",2.1,-160.4212,54.931,34.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjoveta
nc75107886,1735154075020,"2 km WSW of Ridgemark, CA",1.2,-121.382333333333,36.7995,5.06,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107886
us6000pfld,1735153626362,"65 km WNW of San Antonio de los Cobres, Argentina",4.5,-66.9435,-24.0714,183.493,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfld
tx2024zhjl,1735153607947,"57 km S of Whites City, New Mexico",1.9,-104.453,31.66,6.4075,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2024zhjl
tx2024zhjj,1735153469607,"15 km NNE of Hermleigh, Texas",1.5,-100.672,32.753,7.3486,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2024zhjj
tx2024zhjh,1735153382190,"15 km NNE of Hermleigh, Texas",1.7,-100.674,32.753,7.5439,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2024zhjh
uu80098541,1735153218480,"48 km SE of Mammoth, Wyoming",0.97,-110.318166666667,44.6321666666667,3.05,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu80098541
nc75107881,1735152849590,"2 km SW of Ridgemark, CA",2.1,-121.379333333333,36.8001666666667,5.32,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107881
ak024gjoh1u5,1735152491190,"9 km S of Willow, Alaska",1.6,-150.0374,61.6598,35.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjoh1u5
nc75107876,1735152463690,"7 km WNW of Cobb, CA",0.43,-122.803001403809,38.8328323364258,1.8400000333786,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107876
nc75107871,1735152444140,"14 km W of Toms Place, CA",0.61,-118.8375,37.5371666666667,4.17,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107871
ci40828255,1735152185180,"12 km NW of Anza, CA",0.43,-116.748,33.6381667,16.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828255
ak024gjofn6q,1735152113339,"133 km SE of McCarthy, Alaska",1.7,-141.3842,60.4991,9.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjofn6q
ak024gjofc1f,1735152009471,"59 km NNW of Eureka Roadhouse, Alaska",1.3,-147.7426,62.4046,44.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjofc1f
ak024gjof86q,1735151999548,"135 km SE of McCarthy, Alaska",1.5,-141.347,60.493,7.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjof86q
nc75107861,1735151827650,"18 km W of Petrolia, CA",2.51,-124.483001708984,40.2668342590332,18.4599990844727,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107861
ok2024zhij,1735151699100,"9 km SE of Sparks, Oklahoma",1.42,-96.74416667,35.556,4.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2024zhij
nn00890552,1735150916516,"17 km NNE of Yerington, Nevada",0.7,-119.0517,39.1183,5.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890552
nc75107856,1735150010440,"5 km WSW of Clayton, CA",1.05,-121.979333333333,37.9076666666667,11.74,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107856
nn00890550,1735149938191,"17 km NE of Yerington, Nevada",1.2,-119.0477,39.1196,5.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890550
nc75107851,1735149605030,"3 km NW of Anderson Springs, CA",1.55,-122.721000671387,38.7888336181641,1.71000003814697,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107851
us6000pfl4,1735148873483,"13 km SE of San Juan del Sur, Nicaragua",4.5,-85.7826,11.1725,90.305,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfl4
ak024gjnunga,1735148639627,"120 km WSW of Adak, Alaska",2.4,-178.2219,51.4348,42.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjnunga
ci40828247,1735148478510,"23 km N of Ridgecrest, CA",0.94,-117.667,35.8246667,6.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828247
us6000piei,1735148091644,"246 km ENE of Lospalos, Timor Leste",4.0,128.9378,-7.4216,144.612,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000piei
uu80098536,1735147777640,"7 km ENE of Mount Pleasant, Utah",1.33,-111.3725,39.5611666666667,2.33,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu80098536
nc75107841,1735147681190,"14 km W of Toms Place, CA",2.27,-118.833166666667,37.5278333333333,4.97,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107841
ak024gjnq3j2,1735147356557,"61 km WNW of Skwentna, Alaska",2.3,-152.4075,62.2749,124.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjnq3j2
ak024gjnomlm,1735146949201,"68 km SE of Pedro Bay, Alaska",1.9,-153.3607,59.3002,84.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjnomlm
uu80098531,1735146653190,"55 km SE of West Yellowstone, Montana",1.84,-110.540666666667,44.3736666666667,3.75,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu80098531
ak024gjnmuse,1735146440536,"99 km W of Elfin Cove, Alaska",2.4,-138.0369,58.1811,19.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjnmuse
ak024gjnb2qm,1735145545999,"22 km NW of Chase, Alaska",2.4,-150.3777,62.6058,68.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjnb2qm
ak024gjn9f51,1735145094130,"64 km WNW of Lake Minchumina, Alaska",1.4,-153.5965,64.0233,13.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjn9f51
nc75107836,1735145033190,"26 km W of Petrolia, CA",2.68,-124.59400177002,40.3168334960938,18.0400009155273,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107836
ci40828239,1735144670800,"9 km SW of Corona, CA",0.79,-117.6251667,33.8081667,5.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828239
tx2024zhdx,1735143536017,"16 km NNE of Hermleigh, Texas",1.8,-100.668,32.76,8.4717,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2024zhdx
ak024gjn3627,1735143337118,"6 km S of Trapper Creek, Alaska",1.1,-150.2142,62.2595,13.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjn3627
us6000pfkw,1735142992472,south of the Kermadec Islands,4.9,-178.2285,-34.2994,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfkw
nn00890548,1735142754074,"27 km SSE of Mina, Nevada",1.6,-117.9893,38.1603,12.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890548
nc75107831,1735142481110,"7 km NE of Brooktrails, CA",1.76,-123.338166666667,39.4916666666667,6.57,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107831
ak024gjmpnqn,1735141954390,"23 km NW of Beluga, Alaska",1.5,-151.355,61.3066,70.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjmpnqn
nc75107826,1735141786330,"3 km NNE of Orinda, CA",1.12,-122.173166666667,37.8995,4.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107826
pr71469388,1735141371980,"5 km SSW of Guánica, Puerto Rico",2.08,-66.9301666666667,17.925,12.73,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr71469388
ak024gjmn1fx,1735141211919,"61 km W of Anchor Point, Alaska",2.0,-152.9203,59.8287,89.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjmn1fx
us6000pie9,1735140145350,"259 km SSW of Banjar, Indonesia",4.2,106.6423,-9.4044,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pie9
ci40828231,1735139485190,"24 km NE of Kernville, CA",0.89,-118.254,35.9161667,13.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828231
ak024gjm5hok,1735138719131,"5 km N of Harding-Birch Lakes, Alaska",0.8,-146.5798,64.4229,12.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjm5hok
ok2024zhau,1735137908359,"11 km WNW of Cashion, Oklahoma",0.94,-97.80516667,35.82216667,19.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2024zhau
mb90069593,1735137870260,"33 km SSE of Virginia City, Montana",0.7,-111.755833333333,45.022,14.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb90069593
ak024gjm246e,1735137769984,"90 km SW of False Pass, Alaska",2.1,-164.2851,54.2185,34.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjm246e
ak024gjm220s,1735137740795,"49 km NNE of Chase, Alaska",1.4,-149.7152,62.8538,73.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjm220s
nn00890547,1735137625078,"41 km WNW of Indian Springs, Nevada",0.3,-116.0873,36.7289,3.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890547
tx2024zhaq,1735137531685,"14 km NE of Hermleigh, Texas",1.8,-100.668,32.74,7.7393,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2024zhaq
ak024gjm0ioc,1735137303402,"114 km SSW of Kaktovik, Alaska",1.4,-144.6219,69.1665,9.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjm0ioc
us6000pfkn,1735136760407,"80 km W of Tobelo, Indonesia",4.5,127.2885,1.679,116.434,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfkn
ci40828215,1735136392710,"3 km NNW of Yorba Linda, CA",1.3,-117.8301667,33.9148333,4.49,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828215
mb90069583,1735136202010,"35 km NW of Stanley, Idaho",2.16,-115.22,44.4683333333333,8.81,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb90069583
us6000pfkm,1735136130593,"144 km NE of Lospalos, Timor Leste",4.3,127.7766,-7.4729,175.453,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfkm
ak024gjlv6sx,1735135818098,"130 km SSE of McCarthy, Alaska",1.1,-141.9609,60.357,13.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjlv6sx
uw62060492,1735135198610,"24 km ENE of Ashford, Washington",0.71,-121.7395,46.853,-2.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw62060492
ci40828207,1735134749480,"8 km NNE of Coso Junction, CA",1.32,-117.8991667,36.1048333,1.76,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828207
av93425831,1735134642480,"85 km NW of Karluk, Alaska",0.01,-155.348166666667,58.1688333333333,0.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av93425831
nc75107811,1735134230030,"10 km WNW of Petrolia, CA",1.96,-124.401168823242,40.326000213623,14.1700000762939,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107811
mb90069563,1735133843880,"25 km WNW of Hebgen Lake Estates, Montana",0.77,-111.495833333333,44.8425,9.67,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb90069563
nc75107806,1735133753780,"2 km E of The Geysers, CA",0.96,-122.729499816895,38.7779998779297,1.25999999046326,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107806
pr2024360001,1735133745050,"3 km NW of Fuig, Puerto Rico",3.06,-66.9421,18.007,11.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2024360001
nn00890618,1735133462364,"40 km WNW of Indian Springs, Nevada",0.1,-116.0815,36.7259,3.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890618
ci40828199,1735133132830,"9 km ENE of Ocotillo Wells, CA",0.67,-116.0371667,33.1711667,5.66,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828199
nn00890575,1735132346288,"32 km NW of Indian Springs, Nevada",0.1,-115.9411,36.7608,1.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890575
ak024gjkylel,1735131490855,"16 km SSE of Eureka Roadhouse, Alaska",1.3,-147.002,61.8085,35.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjkylel
ci40828191,1735130305220,"9 km ENE of Villa Park, CA",1.25,-117.7206667,33.8333333,7.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828191
ak024gjku53y,1735130262214,"24 km ESE of Chase, Alaska",1.2,-149.6403,62.3987,4.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjku53y
nc75107791,1735129947100,"18 km NNE of Morgan Hill, CA",1.46,-121.602836608887,37.2836685180664,5.6100001335144,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107791
ak024gjkrry8,1735129590291,"47 km E of Pedro Bay, Alaska",2.1,-153.2655,59.8517,114.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjkrry8
nc75107786,1735129534400,"42 km WNW of Petrolia, CA",2.44,-124.78150177002,40.363166809082,3.27999997138977,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107786
nn00890544,1735129503595,"21 km NNE of Yerington, Nevada",1.1,-119.067,39.1659,1.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890544
ci40828183,1735128957990,"5 km SW of Idyllwild, CA",0.93,-116.7538333,33.7048333,16.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828183
uw62060487,1735128788980,"1 km ENE of Ames Lake, Washington",0.97,-121.94166666666666,47.63783333333333,23.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw62060487
nc75107781,1735128476840,"7 km WNW of Cobb, CA",0.23,-122.799331665039,38.8346672058105,2.15000009536743,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107781
nc75107776,1735128306140,"6 km NW of The Geysers, CA",0.29,-122.814331054688,38.8143348693848,3.11999988555908,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107776
ak024gjkdeqq,1735127966744,"35 km S of Glacier View, Alaska",1.3,-147.6067,61.4874,26.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjkdeqq
ci40828175,1735127674250,"2 km NNE of Loma Linda, CA",0.95,-117.2533333,34.0598333,14.85,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828175
us6000pi2m,1735127279179,"0 km S of Colonia Aeropuerto, Mexico",3.9,-101.4586,17.6157,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pi2m
nc75107766,1735127230200,"15 km NW of Pinnacles, CA",2.0,-121.264333333333,36.6211666666667,9.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107766
ak024gjk8xt5,1735126721053,"55 km NNE of Chickaloon, Alaska",1.3,-148.2138,62.2765,37.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjk8xt5
uu80098521,1735126484090,"9 km E of Fairview, Utah",1.92,-111.331166666667,39.6326666666667,2.94,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu80098521
nn00890543,1735126138663,"21 km NNE of Yerington, Nevada",1.1,-119.0767,39.1651,2.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890543
nc75107756,1735126036130,"6 km WNW of Cobb, CA",0.7,-122.786003112793,38.8373336791992,1.49000000953674,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107756
ak024gjk22kz,1735124796998,"48 km WNW of Happy Valley, Alaska",1.6,-152.5796,60.0537,91.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjk22kz
us6000pie6,1735124782918,"97 km NW of China, Japan",4.1,127.8795,27.9713,9.692,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pie6
ak024gjjrtii,1735124333968,"53 km ENE of Pedro Bay, Alaska",1.9,-153.1928,59.9183,102.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjjrtii
nc75107751,1735123909400,"7 km  of Pinnacles, CA",1.38,-121.168502807617,36.5868339538574,8.23999977111816,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107751
ak024gjjph3j,1735123679837,"56 km WNW of Anchor Point, Alaska",1.8,-152.8151,59.8815,95.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjjph3j
ak024gjjorg4,1735123467251,"52 km NNE of Chase, Alaska",1.4,-149.7019,62.8864,70.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjjorg4
ak024gjjn8wj,1735123040459,"59 km WNW of Ninilchik, Alaska",1.9,-152.594,60.3236,122.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjjn8wj
mb90069623,1735122996620,"21 km NW of Lima, Montana",0.32,-112.815,44.7438333333333,2.33,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb90069623
uu80098516,1735122960470,"2 km NNE of Helper, Utah",1.65,-110.842833333333,39.7078333333333,1.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu80098516
ak024gjjm6il,1735122743016,"8 km WNW of Point MacKenzie, Alaska",1.3,-150.1249,61.376,42.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjjm6il
nn00890541,1735122159747,"21 km NNE of Yerington, Nevada",0.8,-119.068,39.1616,2.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890541
nn00890540,1735121489729,"15 km NE of Yerington, Nevada",1.3,-119.0604,39.1009,6.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890540
nc75107741,1735121125520,"9 km NW of The Geysers, CA",1.07,-122.845169067383,38.8224983215332,2.10999989509583,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107741
nn00890537,1735121114722,"22 km NNE of Yerington, Nevada",1.3,-119.0397,39.1676,3.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890537
nc75107731,1735120867950,"6 km NW of The Geysers, CA",1.07,-122.814666748047,38.8133316040039,3.04999995231628,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107731
ak024gjj6d2l,1735120723016,"70 km SW of Adak, Alaska",2.1,-177.4625,51.5068,25.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjj6d2l
us6000pie5,1735119625003,"100 km NW of China, Japan",4.4,127.7994,27.9345,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pie5
uu80098511,1735119354610,"2 km NNE of Helper, Utah",1.82,-110.838333333333,39.703,-3.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu80098511
nn00890535,1735119141518,"47 km NW of Furnace Creek, California",1.4,-117.2521,36.7264,3.7,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890535
ak024gjizj6f,1735118817035,"57 km NNE of Chenega, Alaska",2.1,-147.655,60.5538,8.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjizj6f
uu80098506,1735118669060,"1 km NW of Kenilworth, Utah",1.81,-110.822666666667,39.6993333333333,-3.42,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu80098506
pr2024360000,1735118453240,"126 km N of Suárez, Puerto Rico",4.1,-65.691,19.5603,86.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2024360000
us6000pfkz,1735118337519,"70 km SE of Adak, Alaska",3.8,-175.8613,51.4607,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfkz
us6000pie4,1735117968612,"53 km SW of Gelemso, Ethiopia",4.5,40.1807,8.4731,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pie4
ak024gjiv8s4,1735117615247,"83 km SSW of Unalaska, Alaska",1.9,-167.0207,53.1814,13.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjiv8s4
uu80098501,1735117577210,"2 km NNE of Helper, Utah",1.48,-110.847166666667,39.7058333333333,1.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu80098501
mb90069613,1735117284360,"40 km NE of Seeley Lake, Montana",0.95,-113.095,47.428,11.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb90069613
ci40828167,1735117188310,"17 km W of Searles Valley, CA",0.97,-117.5898333,35.7756667,4.25,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828167
nc75107716,1735116428910,"14 km WSW of Toms Place, CA",1.63,-118.823829650879,37.5110015869141,3.96000003814697,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107716
ci40828159,1735115869780,"5 km WSW of Anza, CA",0.49,-116.7201667,33.5386667,3.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828159
uu80098496,1735115841810,"2 km NW of Kenilworth, Utah",1.88,-110.826666666667,39.7031666666667,-3.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu80098496
av93425611,1735115686570,"64 km W of Tyonek, Alaska",0.47,-152.328833333333,61.1193333333333,4.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av93425611
us6000pie3,1735115425675,"29 km SW of Port-Vila, Vanuatu",4.2,168.1518,-17.9531,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pie3
ak024gjicx4g,1735114863659,"67 km W of Tyonek, Alaska",1.4,-152.3738,61.0059,4.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjicx4g
ak024gjibqhl,1735114555158,"50 km WSW of Kotzebue, Alaska",1.4,-163.7039,66.7604,16.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjibqhl
ci40828143,1735113824350,"6 km SE of Ontario, CA",0.63,-117.5858333,34.0178333,5.11,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40828143
us6000pfjz,1735113463530,"49 km ESE of Farkhār, Afghanistan",4.3,70.3895,36.4503,209.319,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfjz
nc75107696,1735113110560,"46 km W of Petrolia, CA",2.76,-124.815002441406,40.238166809082,2.04999995231628,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107696
nn00892285,1735113078910,"17 km NE of Yerington, Nevada",0.6,-119.003,39.0751,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00892285
nn00892284,1735112574539,"20 km NE of Yerington, Nevada",1.4,-118.9944,39.1144,1.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00892284
nn00892283,1735112538165,"17 km NNE of Yerington, Nevada",1.3,-119.0549,39.1205,5.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00892283
ak024gjhv8ei,1735112334185,"17 km WNW of Cantwell, Alaska",1.3,-149.2943,63.4294,86.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjhv8ei
nc75107686,1735112205660,"6 km SW of Clayton, CA",2.98,-121.982833862305,37.8996658325195,13.2200002670288,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107686
nn00890534,1735111432783,"19 km NE of Yerington, Nevada",1.0,-119.0051,39.1171,1.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890534
ok2024zgme,1735111317820,"9 km ESE of Jefferson, Oklahoma",1.23,-97.68383333,36.69483333,7.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2024zgme
us6000pfju,1735111247982,"15 km NNW of Tamuning-Tumon-Harmon Village, Guam",4.5,144.7222,13.6163,126.819,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfju
ak024gjhqom0,1735111051440,"88 km W of Karluk, Alaska",2.1,-155.9216,57.7076,99.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak024gjhqom0
us6000pfjq,1735109693549,"113 km E of Kimbe, Papua New Guinea",4.5,151.1652,-5.5545,74.272,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfjq
nc75107676,1735109437950,"7 km NW of The Geysers, CA",1.08,-122.817832946777,38.8141670227051,2.60999989509583,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107676
mb90069558,1735109360700,"48 km NW of Island Park, Idaho",0.68,-111.8065,44.7345,15.76,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb90069558
nc75107671,1735109292770,"7 km NW of The Geysers, CA",0.68,-122.825996398926,38.8134994506836,1.76999998092651,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107671
nc75107666,1735109256290,"9 km NW of The Geysers, CA",0.91,-122.84349822998,38.821834564209,2.15000009536743,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107666
nc75107661,1735109120440,"4 km SW of Anderson Springs, CA",0.61,-122.716163635254,38.7491683959961,0.509999990463257,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc75107661
av93425531,1735108596490,"41 km SW of Unalaska, Alaska",0.67,-166.9125,53.5773333333333,14.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av93425531
nn00890530,1735108504476,"19 km NNE of Yerington, Nevada",1.2,-119.0945,39.1485,3.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00890530
us6000pfjm,1735108488763,Fiji region,5.6,-177.6396,-19.0858,458.667,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000pfjm
