id,time,place,magnitude,longitude,latitude,depth,status,type,url
hv71288346,1577022310020,"5 km SW of Volcano, Hawaii",2.04,-155.2791667,19.4096667,0.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv71288346
ci39009983,1577022048580,"23km N of Ridgecrest, CA",0.62,-117.6633333,35.8305,5.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009983
ci39009975,1577021996140,"7km WSW of Calimesa, CA",1.23,-117.1225,33.9593333,15.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009975
ak019gcz9rc0,1577021730393,"81 km NNW of Arctic Village, Alaska",1.2,-146.3661,68.7946,2.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcz9rc0
ci39009967,1577021566440,"19km E of Little Lake, CA",0.87,-117.7043333,35.9051667,4.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009967
ok2019yzqe,1577021183250,"9 km NNE of Quinlan, Oklahoma",0.82,-98.98866667,36.52866667,8.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2019yzqe
ci39009959,1577021127450,"12km WSW of Searles Valley, CA",0.96,-117.5191667,35.7075,6.94,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009959
ci39009951,1577020920840,"11km SW of Searles Valley, CA",0.74,-117.5033333,35.7121667,4.09,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009951
us70006pty,1577020717812,"42 km S of Ust’-Kamchatsk Staryy, Russia",4.5,162.3498,55.8559,21.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006pty
nc73318091,1577020244490,"4km ESE of Pleasanton, CA",1.45,-121.8358333,37.6471667,15.65,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318091
us70006ptv,1577020062002,"98 km ESE of Mil’kovo, Russia",4.6,160.1167,54.5074,97.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006ptv
ak019gcz3at0,1577019921499,"45 km N of Valdez, AK",2.1,-146.5097,61.5257,25.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcz3at0
nc73318086,1577019878000,"3km ESE of Pleasanton, CA",1.59,-121.8428333,37.6558333,15.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318086
ak019gcz2wiu,1577019815347,"6 km WSW of Houston, Alaska",2.0,-149.9333,61.6095,45.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcz2wiu
us70006x2b,1577019727645,"110 km WSW of Pimentel, Peru",4.2,-80.8806,-7.1513,36.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006x2b
nc73318081,1577019549260,"4km NNE of Pinnacles, CA",1.35,-121.1256667,36.5613333,10.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318081
us70006rlh,1577019303717,"93 km SE of Akutan, Alaska",3.4,-164.8499,53.501,29.07,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006rlh
uu60355217,1577019174420,"12 km ENE of Fairview, Utah",1.31,-111.3145,39.6826667,1.54,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60355217
mb80375879,1577019154530,"3 km NNW of Wye, Montana",0.68,-114.1311667,46.984,9.67,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80375879
nn00713691,1577019077509,"48 km S of Silver Peak, Nevada",1.5,-117.6082,37.3164,3.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713691
ci39009943,1577019042310,"20 km N of Searles Valley, CA",0.96,-117.389,35.9495,1.85,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009943
ak019gcyr5e7,1577018929341,"17 km WNW of Cantwell, Alaska",1.1,-149.2794,63.4511,95.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcyr5e7
uu60355212,1577018690260,"10 km WNW of Nephi, Utah",1.06,-111.9596667,39.7325,10.33,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60355212
ak019gcyp68f,1577018368211,"40 km W of Mosquito Lake, Alaska",1.9,-136.8017,59.5515,8.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcyp68f
ak019gcyp0bb,1577018333154,"33 km SSE of Skwentna, Alaska",2.4,-151.055,61.7359,72.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcyp0bb
ci39009935,1577018220770,"17 km E of Little Lake, CA",1.54,-117.7228333,35.9451667,4.11,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009935
us70006ptd,1577018024375,"29 km WNW of Ichinoseki, Japan",4.6,140.8078,38.9934,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006ptd
nn00713687,1577018016547,"48 km E of Beatty, Nevada",0.2,-116.2178,36.9469,0.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713687
ak019gcynghk,1577017891555,"18 km WNW of Anchor Point, Alaska",1.7,-152.148,59.8227,68.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcynghk
us70006pte,1577017697523,"192 km WSW of Bandar Lampung, Indonesia",4.5,103.7581,-6.2974,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006pte
ci39009927,1577017581490,"22 km ESE of Little Lake, CA",0.7,-117.6766667,35.8846667,5.68,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009927
ci37536917,1577017469840,"18 km ESE of Little Lake, CA",2.07,-117.7211667,35.8815,1.41,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37536917
ci39009919,1577017466250,"21 km ESE of Little Lake, CA",2.35,-117.6786667,35.8856667,5.94,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009919
ak019gcyl9zx,1577017271652,"63 km S of Shungnak, Alaska",0.9,-157.1583,66.3224,4.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcyl9zx
ci39009911,1577017199950,"12km ENE of Ridgecrest, CA",0.68,-117.5623333,35.6731667,7.07,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009911
ci39009903,1577017095840,"8km NE of Camarillo, CA",1.26,-118.9768333,34.2666667,1.54,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009903
pr2019356040,1577016982890,"77 km NW of San Antonio, Puerto Rico",2.62,-67.6246,18.9768,23.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356040
ak019gcyk6kw,1577016961205,"5 km W of Point MacKenzie, Alaska",1.6,-150.083,61.3693,44.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcyk6kw
ak019gcyjuz1,1577016888196,"1 km E of Unalaska, Alaska",1.2,-166.5098,53.8743,12.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcyjuz1
us70006ptj,1577016843583,"49 km W of Ovalle, Chile",4.4,-71.7101,-30.6612,27.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006ptj
ak019gcyjnul,1577016838055,"68 km NNW of Huslia, Alaska",1.0,-157.2135,66.2168,6.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcyjnul
ak019gcyiceo,1577016463217,"24 km WNW of Four Mile Road, Alaska",1.8,-149.5784,64.6963,15.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcyiceo
nn00713682,1577016431970,"38 km SSE of Caliente, Nevada",1.9,-114.3145,37.3083,1.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713682
ak019gcyhi98,1577016232466,"62 km ENE of Cantwell, Alaska",1.1,-147.7273,63.5276,8.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcyhi98
nn00713681,1577016082730,"33 km NW of Indian Springs, Nevada",0.1,-115.9385,36.7749,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713681
ak019gcygug3,1577016043877,"81 km SSW of Kaktovik, Alaska",0.9,-144.7791,69.5173,8.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcygug3
pr2019356039,1577015931640,"16 km SSW of Potala Pastillo, Puerto Rico",2.94,-66.5628,17.8611,8.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356039
hv71288261,1577015891530,"6 km ENE of P?hala, Hawaii",2.14,-155.4179993,19.2206669,32.08,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv71288261
ak019gcy7m0n,1577015856683,"16 km SSE of Anchorage, Alaska",1.0,-149.7743,61.083,39.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcy7m0n
ak019gcy7by7,1577015763803,"5 km NNW of Dutch Harbor, Alaska",1.7,-166.5614,53.9384,7.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcy7by7
nc73318071,1577015730520,"9km ENE of Brooktrails, CA",1.63,-123.2858333,39.4761667,7.74,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318071
ak019gcy6or9,1577015584533,"33 km ENE of Livengood, Alaska",1.9,-147.8717,65.6459,10.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcy6or9
ak019gcy62jh,1577015416614,"75 km SW of Kaktovik, Alaska",0.9,-144.7721,69.578,11.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcy62jh
us70006x24,1577015336995,"26 km NNE of Shahrak-e K?l?r?, Iran",4.3,48.6042,32.5662,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006x24
nn00713678,1577015059483,"47 km E of Beatty, Nevada",0.8,-116.2309,36.9523,2.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713678
nc73318066,1577014750160,"3km NNW of Hollister, CA",1.18,-121.4058333,36.8713333,5.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318066
nc73318061,1577014607610,"3km NW of The Geysers, CA",0.52,-122.7801666,38.7931671,2.37,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318061
nn00713676,1577014538787,"33 km SSE of Dyer, Nevada",0.8,-117.9664,37.3765,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713676
hv71288236,1577014382630,"14 km S of Fern Forest, Hawaii",1.86,-155.1445007,19.3363342,4.06,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv71288236
nn00713675,1577014316483,"46 km E of Beatty, Nevada",0.2,-116.2384,36.961,3.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713675
us70006psu,1577014266854,"97 km NW of Vallenar, Chile",4.3,-71.3265,-27.859,18.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006psu
ci39009767,1577014186050,"21km N of Ridgecrest, CA",1.2,-117.635,35.804,9.07,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009767
ak019gcy1ela,1577014119985,"32 km ESE of Akutan, Alaska",1.9,-165.306,54.0533,41.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcy1ela
us70006pss,1577014049366,"46 km ENE of Shahrak-e K?l?r?, Iran",4.9,48.9049,32.5445,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006pss
ci39009759,1577014040110,"22km N of Ridgecrest, CA",1.2,-117.6536667,35.8216667,5.76,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009759
ci39009751,1577014015990,"23km N of Ridgecrest, CA",1.42,-117.6531667,35.8233333,6.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009751
us70006x23,1577013824541,"Pagan region, Northern Mariana Islands",4.2,145.3655,18.8191,177.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006x23
ak019gcy05qn,1577013778710,"18 km SE of Chickaloon, Alaska",1.5,-148.2219,61.6821,4.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcy05qn
pr2019356038,1577013591050,"91 km NW of San Antonio, Puerto Rico",3.0,-67.6195,19.1568,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356038
ci39009743,1577013359960,"5km SE of Ocotillo, CA",0.8,-115.9533333,32.7001667,14.48,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009743
ak019gcxy7b1,1577013225899,"66 km S of Shungnak, Alaska",1.0,-157.1974,66.2965,5.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcxy7b1
ak019gcxwmup,1577012774942,"20 km WSW of Susitna, Alaska",1.6,-150.8476,61.4611,63.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcxwmup
pr2019356037,1577012670740,"84 km NW of San Antonio, Puerto Rico",2.54,-67.5476,19.1223,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356037
us70006psg,1577012618816,Wyoming,2.5,-107.8009,42.5969,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006psg
nc73318051,1577012599770,"7km NW of The Geysers, CA",1.18,-122.8213333,38.8136667,2.22,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318051
pr2019356036,1577012557610,"90 km NW of San Antonio, Puerto Rico",2.72,-67.628,19.1305,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356036
nn00713670,1577012543356,"47 km E of Beatty, Nevada",0.2,-116.2302,36.9578,2.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713670
ak019gcxlwwg,1577012172323,"41 km ENE of Pedro Bay, Alaska",1.9,-153.4375,59.9464,117.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcxlwwg
ci39009735,1577011963250,"18 km E of Little Lake, CA",1.83,-117.71,35.9133333,4.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009735
nn00713668,1577011611492,"78 km N of Rachel, Nevada",1.4,-115.8227,38.3457,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713668
nn00714973,1577010760083,"8 km WSW of Mina, Nevada",0.5,-118.2033,38.3605,3.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00714973
ci39009727,1577010304360,"11 km NE of Coso Junction, CA",1.22,-117.8538333,36.1043333,2.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009727
ak019gcxeo4u,1577010153265,"39 km ESE of Central, Alaska",1.5,-144.1008,65.3796,8.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcxeo4u
ci37549477,1577009515060,"12 km NE of Coso Junction, CA",1.05,-117.863,36.124,2.85,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37549477
nc73318041,1577009490880,"4km NNW of Hollister, CA",1.31,-121.4108333,36.8866667,8.89,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318041
ci39009711,1577009343170,"2km NE of Colton, CA",1.43,-117.3005,34.0828333,15.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009711
ak019gcxb8cp,1577009192201,"12 km WNW of Sutton-Alpine, Alaska",0.8,-148.9698,61.8361,23.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcxb8cp
ak019gcxb1rh,1577009155300,"14 km NW of Fishhook, Alaska",0.9,-149.4091,61.8406,9.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcxb1rh
hv71288166,1577009141990,"18 km WNW of Kalaoa, Hawaii",1.74,-156.1461667,19.7856667,5.19,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv71288166
hv71288156,1577008911830,"2 km ENE of P?hala, Hawaii",2.15,-155.4620056,19.2129993,35.06,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv71288156
nn00713666,1577008868351,"47 km E of Beatty, Nevada",0.4,-116.234,36.9535,2.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713666
ci39009703,1577008583580,"20km ESE of Little Lake, CA",0.64,-117.6915,35.8886667,8.75,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009703
mb80375779,1577008346030,"30 km E of Clayton, Idaho",2.23,-114.0243333,44.2141667,7.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80375779
ci39009687,1577007535560,"14km WSW of Searles Valley, CA",0.68,-117.5516667,35.724,11.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009687
hv71288136,1577007045600,"22 km ENE of Honaunau-Napoopoo, Hawaii",2.45,-155.6598333,19.5086667,4.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv71288136
ci39009679,1577006820360,"8 km E of Ridgecrest, CA",0.87,-117.5916667,35.6116667,4.57,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009679
ak019gcwtosy,1577006683395,"87 km NNW of Karluk, Alaska",0.5,-154.9906,58.2981,2.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcwtosy
nc73318026,1577006365330,"6km E of Santa Rosa, CA",1.86,-122.6358333,38.4566667,10.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318026
ak019gcwro76,1577006103231,"72 km NW of Paxson, Alaska",0.8,-146.7325,63.5063,6.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcwro76
pr2019356034,1577006000340,"85 km NW of San Antonio, Puerto Rico",2.86,-67.6038,19.0985,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356034
us70006x21,1577005919563,"133 km N of Neiafu, Tonga",4.4,-174.1624,-17.4527,85.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006x21
ci39009671,1577005511010,"18 km W of Searles Valley, CA",0.37,-117.598166666667,35.777,7.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009671
pr2019356033,1577005510830,"59 km N of Tierras Nuevas Poniente, Puerto Rico",2.88,-66.4488,18.9985,62.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356033
pr2019356032,1577005319090,"81 km NW of San Antonio, Puerto Rico",2.77,-67.534,19.1006,24.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356032
pr2019356031,1577005230290,"89 km NE of Punta Cana, Dominican Republic",2.43,-67.8053,19.1541,60.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356031
pr2019356030,1577005169140,"8 km S of Ponce, Puerto Rico",1.84,-66.6156,17.9295,11.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356030
ci39009663,1577005032010,"24 km N of Ridgecrest, CA",1.09,-117.6573333,35.8321667,6.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009663
ci39009655,1577004947340,"18km W of Searles Valley, CA",1.45,-117.6058333,35.7753333,11.32,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009655
ci39009647,1577004779540,"14km SSW of Searles Valley, CA",1.09,-117.46,35.6508333,4.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009647
pr2019356029,1577004689720,"63 km NE of Punta Cana, Dominican Republic",2.54,-67.9831,18.9923,57.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356029
pr2019356027,1577004425110,"87 km NNW of San Antonio, Puerto Rico",2.79,-67.543,19.1555,49.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356027
pr2019356028,1577004193490,"10 km SSE of La Parguera, Puerto Rico",2.26,-67.019,17.8805,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356028
ak019gcwc3z6,1577004162504,"26 km NE of Beluga, Alaska",1.9,-150.7045,61.2948,59.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcwc3z6
ak019gcwbwrk,1577004108801,"71 km NNW of Huslia, Alaska",1.0,-157.1882,66.2501,4.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcwbwrk
ak019gcwbpj7,1577004054063,"22 km NW of Mentasta Lake, Alaska",1.2,-144.1361,63.0405,2.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcwbpj7
ci39009639,1577004024410,"8km NE of Aguanga, CA",0.41,-116.7988333,33.4898333,6.49,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009639
nc73318021,1577003922770,"6km SW of Gilroy, CA",1.74,-121.6146667,36.9708333,3.63,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318021
pr2019356026,1577003564730,"88 km NNE of Punta Cana, Dominican Republic",2.92,-67.995,19.277,32.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356026
ci10227806,1577003494420,"11 km ENE of Ridgecrest, CA",0.42,-117.559833333333,35.6473333333333,6.63,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci10227806
ci10227822,1577003493490,"18 km ESE of Little Lake, CA",0.04,-117.7065,35.9021666666667,7.48,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci10227822
pr2019356024,1577003427550,"11 km SSE of Ponce, Puerto Rico",2.28,-66.592,17.9091,12.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356024
ci10238486,1577003420120,"12 km NE of Coso Junction, CA",0.34,-117.870833333333,36.1296666666667,3.41,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci10238486
ci37549469,1577003413850,"9 km NE of Coso Junction, CA",0.5,-117.868166666667,36.0988333333333,4.07,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37549469
ok2019yzgk,1577003360530,"4 km SSW of Goltry, Oklahoma",2.12,-98.17683333,36.4985,7.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2019yzgk
hv71288091,1577003068920,"29 km E of Honaunau-Napoopoo, Hawaii",2.51,-155.5835,19.4768333,-1.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv71288091
uu60355197,1577002605090,"18 km NE of West Yellowstone, Montana",0.55,-110.92,44.7695,7.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60355197
ak019gcw6j2e,1577002598468,"74 km NW of Paxson, Alaska",2.0,-146.7551,63.5139,1.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcw6j2e
ak019gcw6ii3,1577002598468,"74 km NW of Paxson, Alaska",2.0,-146.7551,63.5139,1.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcw6ii3
ak019gcw6ht4,1577002582403,"73 km NW of Paxson, Alaska",1.9,-146.7584,63.5077,4.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcw6ht4
ci39009623,1577002011790,"19 km E of Little Lake, CA",0.71,-117.697833333333,35.9235,3.19,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009623
ak019gcw45pf,1577001932715,"66 km WNW of Petersville, Alaska",1.6,-152.0226,62.6379,120.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcw45pf
pr2019356025,1577001796680,"81 km NNW of San Antonio, Puerto Rico",2.84,-67.4461,19.1485,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356025
ak019gcw3b11,1577001695489,"59 km S of Kokhanok, Alaska",2.1,-154.6102,58.9103,123.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcw3b11
pr2019356023,1577001492940,"91 km NNE of Miches, Dominican Republic",3.37,-68.5676,19.672,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356023
ci39009615,1577001492710,"20 km E of Little Lake, CA",1.17,-117.6846667,35.9193333,4.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009615
nn00713665,1577001457803,"48 km E of Beatty, Nevada",1.9,-116.2176,36.9478,1.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713665
pr2019356022,1577001379300,"83 km N of San Antonio, Puerto Rico",2.8,-67.2253,19.2358,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356022
nn00713664,1577001233371,"46 km E of Beatty, Nevada",0.4,-116.2463,36.965,4.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713664
ak019gcvsysc,1577001190361,"76 km NW of Arctic Village, Alaska",0.9,-147.0433,68.5261,6.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcvsysc
pr2019356021,1577000786630,"82 km NE of Punta Cana, Dominican Republic",3.04,-67.7763,19.0293,38.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2019356021
ak019gcvqg2m,1577000494703,"66 km E of Port Alsworth, Alaska",1.8,-153.1355,60.306,133.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcvqg2m
nn00713662,1577000430571,"48 km E of Beatty, Nevada",1.7,-116.2206,36.9562,3.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00713662
us70006pqz,1577000377706,"7 km W of Kiblawan, Philippines",4.7,125.1645,6.6176,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006pqz
ak019gcvoiw3,1576999958112,"55 km SE of Denali National Park, Alaska",1.3,-151.0919,63.1329,5.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak019gcvoiw3
ci39009607,1576999876560,"13km ENE of Ridgecrest, CA",1.11,-117.541,35.6565,8.01,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009607
nc73318016,1576999829580,"6km W of Cobb, CA",0.69,-122.7968369,38.8268318,2.67,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73318016
ci39009591,1576999616820,"14km NE of Ridgecrest, CA",0.85,-117.5615,35.7058333,7.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009591
ci39009599,1576999454500,"12 km NE of Coso Junction, CA",1.25,-117.8465,36.1091667,2.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39009599
us70006qud,1576999418867,"9 km ESE of South Royalton, Vermont",1.5,-72.4144,43.7761,6.63,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us70006qud
